id,created_at,updated_at,no,category,deleted_at,course_id,plo_id,description
17966,2025-10-07 11:07:38,2025-10-07 11:07:38,1,,,2917,,ปฏิบัติงานด้านกฎหมายที่มีหน้าที่รับผิดชอบเสมือนพนักงานในหน่วยงานภาครัฐหรือเอกชนภายใต้การควบคุมดูแลของพนักงานที่ปรึกษาที่ได้รับมอบหมายจากทางสถานประกอบการร่วมกับอาจารย์ที่ปรึกษา
17967,2025-10-07 11:07:38,2025-10-07 11:07:38,1,,,2918,,อธิบายและประยุกต์ลักษณะทั่วไปของกฎหมายและความสัมพันธ์ของกฎหมายกับสังคม เศรษฐกิจ  การเมือง ศาสนา และวัฒนธรรม รวมทั้งความประพฤติของมนุษย์ การเคารพ และการละเมิดกฎหมาย กฎหมายกับปัญหาสังคม และสถานภาพของกฎหมายในสังคมที่กำลังเปลี่ยนแปลง
17968,2025-10-07 11:07:38,2025-10-07 11:07:38,1,,,2919,,อธิบายและประยุกต์แนวความคิดพื้นฐานของสำนักความคิดทางกฎหมายต่างๆ
17969,2025-10-07 11:07:39,2025-10-07 11:07:39,1,,,2920,,อธิบายและประยุกต์กฎหมายมหาชนทางเศรษฐกิจและการคลัง
17970,2025-10-07 11:07:39,2025-10-07 11:07:39,1,,,2921,,อธิบายและประยุกต์แนวคิดทฤษฎีในทางกฎหมายที่สำคัญ องคาพยพของภาษีอากร ภาษีอากรประเภทต่างๆ ระบบในการบริหารการจัดเก็บและการชำระภาษี กระบวนการยุติธรรมทางภาษีอากร และภาษีอากรระหว่างประเทศ
17971,2025-10-07 11:07:39,2025-10-07 11:07:39,1,,,2922,,อธิบายและประยุกต์บทบาทหน้าที่และความคาดหวังของลูกความต่างชาติในการเป็นที่ปรึกษากฎหมาย ประเด็นปัญหาทางกฎหมายที่เกี่ยวข้องกับชาวต่างชาติในประเทศไทย ทักษะวิชาชีพกฎหมายที่เกี่ยวข้องกับการทำหน้าที่ที่ปรึกษากฎหมาย ใช้ภาษาอังกฤษสำหรับนักกฎหมายที่เกี่ยวข้องกับการเป็นที่ปรึกษากฎหมายได้อย่างเหมาะสม
17972,2025-10-07 11:07:39,2025-10-07 11:07:39,1,,,2923,,อธิบายและประยุกต์กฎหมายและแนวคิดเกี่ยวกับหลักทรัพย์ ตลาดหลักทรัพย์ การประกอบธุรกิจที่เกี่ยวข้องกับหลักทรัพย์ สามารถปรับใช้กฎหมายและมาตรการเกี่ยวกับหลักทรัพย์ได้
17973,2025-10-07 11:07:39,2025-10-07 11:07:39,1,,,2924,,อธิบายและประยุกต์หลักสำคัญเกี่ยวกับตลาดทุน บรรษัทภิบาล และการพัฒนาอย่างยั่งยืนได้
17974,2025-10-07 11:07:39,2025-10-07 11:07:39,1,,,2925,,อธิบายและประยุกต์กฎหมายเกี่ยวกับสัญญาตั๋วเงินตามประมวลกฎหมายแพ่งและพาณิชย์ บรรพ 3 ลักษณะที่ 21 และกฎหมายอื่นๆ ที่เกี่ยวข้อง
17975,2025-10-07 11:07:39,2025-10-07 11:07:39,1,,,2926,,อธิบายและประยุกต์บทบัญญัติของกฎหมายแพ่งและพาณิชย์ว่าด้วยเรื่องของลักษณะการประกันภัยได้ โดยมุ่งเน้นไปที่ลักษณะสัญญาประกันภัย ความสัมพันธ์ สิทธิและหน้าที่ระหว่างคู่สัญญาตามสัญญาประกันภัย
17976,2025-10-07 11:07:39,2025-10-07 11:07:39,1,,,2927,,อธิบายและประยุกต์เกี่ยวกับระบบ การดำเนินงาน การกำกับดูแล และกฎหมายที่เกี่ยวข้องกับธนาคารพาณิชย์และสถาบันการเงินได้
17977,2025-10-07 11:07:39,2025-10-07 11:07:39,1,,,2928,,อธิบายและประยุกต์การทำธุรกรรมอิเล็กทรอนิกส์ โดยพิจารณาจากลักษณะของการประกอบการ การทำสัญญา การชำระราคา การส่งมอบสินค้าในพาณิชย์อิเล็กทรอนิกส์ หน้าที่และความรับผิดของผู้ประกอบการพาณิชย์อิเล็กทรอนิกส์ในประเทศ การวิเคราะห์ปัญหาเกี่ยวกับการควบคุมกำกับดูแลพาณิชย์อิเล็กทรอนิกส์โดยหน่วยงานรัฐ ลักษณะข้อพิพาทอันเกี่ยวกับพาณิชย์อิเล็กทรอนิกส์ ตลอดจนถึงปัญหาในกระบวนการยุติธรรมอันเกี่ยวกับพาณิชย์อิเล็กทรอนิกส์ในประเทศไทย
17978,2025-10-07 11:07:39,2025-10-07 11:07:39,1,,,2929,,อธิบายและประยุกต์แนวความคิดพื้นฐานที่เกี่ยวข้องกับกฎหมายการแข่งขันทางการค้า
17979,2025-10-07 11:07:39,2025-10-07 11:07:39,1,,,2930,,อธิบายและประยุกต์วิธีการชั่วคราวก่อนพิพากษาและการบังคับตามคำพิพากษาหรือคำสั่ง ตามประมวลกฎหมายวิธีพิจารณาความแพ่งภาค 4
